acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
100,1.0,0.9999999999999991,0,3333,3042,3806,3788,random,4759,2,avg cp length,acceptance ratio,32.87,ilp,0.8,3807,26_usa,5.49,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3377,3091,3806,3788,random,4759,2,avg cp length,acceptance ratio,35.2,ilp,0.8,3807,26_usa,6.6,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3594,3260,3806,3788,random,4759,2,avg cp length,acceptance ratio,4.71,ilp,0.8,3807,26_usa,0.44,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3514,3054,3806,3794,random,4759,2,avg cp length,acceptance ratio,23.43,ilp,0.8,3807,26_usa,1.54,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3389,3084,3806,3804,random,4759,2,avg cp length,acceptance ratio,4.34,ilp,0.8,3807,26_usa,1.4100000000000001,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3491,3152,3806,3788,random,4759,2,avg cp length,acceptance ratio,30.65,ilp,0.8,3807,26_usa,2.15,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3295,2903,3806,3787,random,4759,2,avg cp length,acceptance ratio,4.53,ilp,0.8,3807,26_usa,2.02,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3482,3077,3806,3794,random,4759,2,avg cp length,acceptance ratio,28.71,ilp,0.8,3807,26_usa,3.33,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3308,3043,3807,3803,random,4759,2,avg cp length,acceptance ratio,4.72,ilp,0.8,3807,26_usa,3.91,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3310,2934,3806,3787,random,4759,2,avg cp length,acceptance ratio,48.6,ilp,0.8,3807,26_usa,3.09,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3422,3176,3807,3805,random,4759,2,avg cp length,acceptance ratio,59.84,ilp,0.8,3807,26_usa,5.6,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3330,3018,3806,3788,random,4759,2,avg cp length,acceptance ratio,26.59,ilp,0.8,3807,26_usa,5.04,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3341,3058,3806,3788,random,4759,2,avg cp length,acceptance ratio,44.54,ilp,0.8,3807,26_usa,5.49,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3371,3095,3806,3788,random,4759,2,avg cp length,acceptance ratio,47.73,ilp,0.8,3807,26_usa,6.04,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3574,3211,3806,3788,random,4759,2,avg cp length,acceptance ratio,12.51,ilp,0.8,3807,26_usa,0.45,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3386,2969,3806,3788,random,4759,2,avg cp length,acceptance ratio,26.79,ilp,0.8,3807,26_usa,1.24,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3485,3148,3806,3788,random,4759,2,avg cp length,acceptance ratio,4.09,ilp,0.8,3807,26_usa,1.75,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3558,3362,3807,3804,random,4759,2,avg cp length,acceptance ratio,4.3,ilp,0.8,3807,26_usa,2.52,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3502,3284,3807,3800,random,4759,2,avg cp length,acceptance ratio,45.62,ilp,0.8,3807,26_usa,2.23,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3293,2953,3806,3788,random,4759,2,avg cp length,acceptance ratio,28.98,ilp,0.8,3807,26_usa,3.16,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3251,2996,3806,3803,random,4759,2,avg cp length,acceptance ratio,4.85,ilp,0.8,3807,26_usa,2.42,16,100,100,0.014889815366289002,123,8,8
100,1.0,1.0,0,3339,3010,3806,3788,random,4759,2,avg cp length,acceptance ratio,38.52,ilp,0.8,3807,26_usa,4.12,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3333,3025,3806,3803,random,4759,2,avg cp length,acceptance ratio,60.97,ilp,0.8,3807,26_usa,4.94,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3369,3037,3807,3803,random,4759,2,avg cp length,acceptance ratio,6.02,ilp,0.8,3807,26_usa,3.34,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3523,3314,3807,3800,random,4759,2,avg cp length,acceptance ratio,60.67,ilp,0.8,3807,26_usa,5.18,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3363,3079,3806,3788,random,4759,2,avg cp length,acceptance ratio,33.85,ilp,0.8,3807,26_usa,5.98,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3661,3406,3805,3787,random,4759,2,avg cp length,acceptance ratio,4.37,ilp,0.8,3807,26_usa,0.34,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3559,3187,3803,3794,random,4759,2,avg cp length,acceptance ratio,21.1,ilp,0.8,3807,26_usa,1.53,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3298,2847,3806,3787,random,4759,2,avg cp length,acceptance ratio,4.29,ilp,0.8,3807,26_usa,1.33,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3300,2924,3806,3803,random,4759,2,avg cp length,acceptance ratio,47.18,ilp,0.8,3807,26_usa,1.4100000000000001,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3279,2962,3806,3803,random,4759,2,avg cp length,acceptance ratio,50.74,ilp,0.8,3807,26_usa,2.01,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3469,3072,3806,3794,random,4759,2,avg cp length,acceptance ratio,24.87,ilp,0.8,3807,26_usa,3.49,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3225,2900,3806,3803,random,4759,2,avg cp length,acceptance ratio,58.71,ilp,0.8,3807,26_usa,2.66,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3307,2938,3806,3783,random,4759,2,avg cp length,acceptance ratio,59.28,ilp,0.8,3807,26_usa,3.25,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3354,3036,3806,3788,random,4759,2,avg cp length,acceptance ratio,36.0,ilp,0.8,3807,26_usa,4.57,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3347,3034,3806,3803,random,4759,2,avg cp length,acceptance ratio,36.08,ilp,0.8,3807,26_usa,5.01,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3431,3178,3807,3804,random,4759,2,avg cp length,acceptance ratio,58.4,ilp,0.8,3807,26_usa,8.01,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3433,3086,3806,3803,random,4759,2,avg cp length,acceptance ratio,63.93,ilp,0.8,3807,26_usa,4.22,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3586,3342,3806,3798,random,4759,2,avg cp length,acceptance ratio,3.9,ilp,0.8,3807,26_usa,0.47000000000000003,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3536,3122,3803,3794,random,4759,2,avg cp length,acceptance ratio,18.76,ilp,0.8,3807,26_usa,1.3,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3427,2966,3806,3794,random,4759,2,avg cp length,acceptance ratio,24.63,ilp,0.8,3807,26_usa,1.8,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3289,2855,3806,3787,random,4759,2,avg cp length,acceptance ratio,4.45,ilp,0.8,3807,26_usa,1.65,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3278,2929,3806,3803,random,4759,2,avg cp length,acceptance ratio,47.36,ilp,0.8,3807,26_usa,2.03,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3438,3101,3806,3788,random,4759,2,avg cp length,acceptance ratio,40.23,ilp,0.8,3807,26_usa,2.89,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3260,2917,3806,3789,random,4759,2,avg cp length,acceptance ratio,40.81,ilp,0.8,3807,26_usa,3.55,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3360,3050,3806,3803,random,4759,2,avg cp length,acceptance ratio,38.02,ilp,0.8,3807,26_usa,4.14,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3338,3029,3806,3788,random,4759,2,avg cp length,acceptance ratio,36.64,ilp,0.8,3807,26_usa,4.59,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3317,3027,3806,3788,random,4759,2,avg cp length,acceptance ratio,26.97,ilp,0.8,3807,26_usa,5.24,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3423,3178,3807,3803,random,4759,2,avg cp length,acceptance ratio,62.09,ilp,0.8,3807,26_usa,6.9,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3357,3079,3806,3788,random,4759,2,avg cp length,acceptance ratio,32.58,ilp,0.8,3807,26_usa,5.96,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,4019,3804,4282,4266,random,4759,2,avg cp length,acceptance ratio,5.33,ilp,0.9,4283,26_usa,0.46,16,43,43,1.0,123,2,2
89,1.0,1.0,0,4041,3678,4282,4279,random,4759,2,avg cp length,acceptance ratio,58.78,ilp,0.9,4283,26_usa,1.8399999999999999,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3842,3515,4282,4273,random,4759,2,avg cp length,acceptance ratio,5.5,ilp,0.9,4283,26_usa,2.34,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3973,3719,4282,4267,random,4759,2,avg cp length,acceptance ratio,5.48,ilp,0.9,4283,26_usa,3.07,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,4060,3799,4283,4278,random,4759,2,avg cp length,acceptance ratio,5.94,ilp,0.9,4283,26_usa,3.7,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3887,3390,4282,4263,random,4759,2,avg cp length,acceptance ratio,78.6,ilp,0.9,4283,26_usa,4.66,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3952,3499,4282,4270,random,4759,2,avg cp length,acceptance ratio,6.6,ilp,0.9,4283,26_usa,5.11,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3738,3347,4282,4264,random,4759,2,avg cp length,acceptance ratio,141.23,ilp,0.9,4283,26_usa,3.92,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3865,3594,4282,4267,random,4759,2,avg cp length,acceptance ratio,85.48,ilp,0.9,4283,26_usa,6.02,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3951,3631,4283,4280,random,4759,2,avg cp length,acceptance ratio,138.55,ilp,0.9,4283,26_usa,9.45,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3813,3416,4282,4278,random,4759,2,avg cp length,acceptance ratio,97.55,ilp,0.9,4283,26_usa,5.52,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,4005,3707,4283,4278,random,4759,2,avg cp length,acceptance ratio,145.67,ilp,0.9,4283,26_usa,8.65,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3867,3478,4282,4267,random,4759,2,avg cp length,acceptance ratio,5.83,ilp,0.9,4283,26_usa,0.46,16,43,43,1.0,123,2,2
89,1.0,1.0,0,4000,3657,4282,4277,random,4759,2,avg cp length,acceptance ratio,5.55,ilp,0.9,4283,26_usa,1.78,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3839,3500,4282,4267,random,4759,2,avg cp length,acceptance ratio,5.33,ilp,0.9,4283,26_usa,2.34,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3919,3548,4283,4280,random,4759,2,avg cp length,acceptance ratio,74.4,ilp,0.9,4283,26_usa,2.42,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3919,3643,4282,4269,random,4759,2,avg cp length,acceptance ratio,6.02,ilp,0.9,4283,26_usa,3.06,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3945,3674,4282,4275,random,4759,2,avg cp length,acceptance ratio,71.29,ilp,0.9,4283,26_usa,5.72,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3772,3425,4282,4278,random,4759,2,avg cp length,acceptance ratio,113.88,ilp,0.9,4283,26_usa,3.56,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3921,3592,4282,4269,random,4759,2,avg cp length,acceptance ratio,204.21,ilp,0.9,4283,26_usa,5.55,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3927,3497,4282,4273,random,4759,2,avg cp length,acceptance ratio,95.43,ilp,0.9,4283,26_usa,5.64,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3748,3318,4282,4264,random,4759,2,avg cp length,acceptance ratio,102.13,ilp,0.9,4283,26_usa,4.93,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3816,3572,4282,4281,random,4759,2,avg cp length,acceptance ratio,127.52,ilp,0.9,4283,26_usa,9.08,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3963,3683,4283,4282,random,4759,2,avg cp length,acceptance ratio,165.03,ilp,0.9,4283,26_usa,15.08,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3975,3725,4282,4275,random,4759,2,avg cp length,acceptance ratio,5.35,ilp,0.9,4283,26_usa,0.6000000000000001,16,43,43,1.0,123,2,2
89,1.0,1.0,0,4009,3497,4282,4263,random,4759,2,avg cp length,acceptance ratio,5.38,ilp,0.9,4283,26_usa,1.6600000000000001,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3946,3592,4282,4269,random,4759,2,avg cp length,acceptance ratio,5.3,ilp,0.9,4283,26_usa,2.43,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3982,3656,4283,4280,random,4759,2,avg cp length,acceptance ratio,5.68,ilp,0.9,4283,26_usa,2.54,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3934,3677,4282,4269,random,4759,2,avg cp length,acceptance ratio,6.01,ilp,0.9,4283,26_usa,3.08,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3802,3484,4282,4267,random,4759,2,avg cp length,acceptance ratio,79.12,ilp,0.9,4283,26_usa,4.11,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3998,3726,4282,4278,random,4759,2,avg cp length,acceptance ratio,5.55,ilp,0.9,4283,26_usa,5.01,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3913,3614,4282,4275,random,4759,2,avg cp length,acceptance ratio,109.35,ilp,0.9,4283,26_usa,6.77,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3929,3580,4282,4278,random,4759,2,avg cp length,acceptance ratio,99.02,ilp,0.9,4283,26_usa,5.94,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3965,3714,4283,4281,random,4759,2,avg cp length,acceptance ratio,118.98,ilp,0.9,4283,26_usa,10.73,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,4003,3745,4283,4281,random,4759,2,avg cp length,acceptance ratio,156.49,ilp,0.9,4283,26_usa,9.4,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3985,3706,4283,4282,random,4759,2,avg cp length,acceptance ratio,131.78,ilp,0.9,4283,26_usa,10.88,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3917,3542,4282,4260,random,4759,2,avg cp length,acceptance ratio,5.68,ilp,0.9,4283,26_usa,0.38,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3948,3634,4282,4277,random,4759,2,avg cp length,acceptance ratio,5.53,ilp,0.9,4283,26_usa,3.04,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3929,3617,4282,4273,random,4759,2,avg cp length,acceptance ratio,5.97,ilp,0.9,4283,26_usa,2.4,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3991,3701,4283,4280,random,4759,2,avg cp length,acceptance ratio,5.65,ilp,0.9,4283,26_usa,2.46,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3904,3641,4282,4275,random,4759,2,avg cp length,acceptance ratio,80.39,ilp,0.9,4283,26_usa,4.21,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3925,3628,4282,4275,random,4759,2,avg cp length,acceptance ratio,107.34,ilp,0.9,4283,26_usa,5.33,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3950,3724,4283,4281,random,4759,2,avg cp length,acceptance ratio,75.55,ilp,0.9,4283,26_usa,8.64,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3783,3473,4282,4273,random,4759,2,avg cp length,acceptance ratio,83.22,ilp,0.9,4283,26_usa,5.28,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3936,3632,4282,4263,random,4759,2,avg cp length,acceptance ratio,46.84,ilp,0.9,4283,26_usa,6.35,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3937,3640,4282,4263,random,4759,2,avg cp length,acceptance ratio,81.27,ilp,0.9,4283,26_usa,6.97,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3925,3614,4282,4263,random,4759,2,avg cp length,acceptance ratio,68.02,ilp,0.9,4283,26_usa,7.71,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3959,3675,4283,4280,random,4759,2,avg cp length,acceptance ratio,144.56,ilp,0.9,4283,26_usa,11.09,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3947,3623,4282,4277,random,4759,2,avg cp length,acceptance ratio,5.69,ilp,0.9,4283,26_usa,0.46,16,43,43,1.0,123,2,2
89,1.0,1.0,0,4048,3786,4283,4278,random,4759,2,avg cp length,acceptance ratio,5.51,ilp,0.9,4283,26_usa,1.52,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,4017,3767,4282,4268,random,4759,2,avg cp length,acceptance ratio,78.22,ilp,0.9,4283,26_usa,2.35,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3878,3577,4282,4281,random,4759,2,avg cp length,acceptance ratio,77.92,ilp,0.9,4283,26_usa,3.64,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3945,3651,4282,4275,random,4759,2,avg cp length,acceptance ratio,77.78,ilp,0.9,4283,26_usa,4.48,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3808,3480,4282,4273,random,4759,2,avg cp length,acceptance ratio,162.24,ilp,0.9,4283,26_usa,4.01,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3904,3579,4282,4269,random,4759,2,avg cp length,acceptance ratio,67.35,ilp,0.9,4283,26_usa,4.09,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3933,3660,4283,4281,random,4759,2,avg cp length,acceptance ratio,108.62,ilp,0.9,4283,26_usa,6.72,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3817,3492,4282,4269,random,4759,2,avg cp length,acceptance ratio,94.68,ilp,0.9,4283,26_usa,5.08,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3973,3710,4283,4280,random,4759,2,avg cp length,acceptance ratio,157.38,ilp,0.9,4283,26_usa,10.06,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3894,3624,4282,4277,random,4759,2,avg cp length,acceptance ratio,149.84,ilp,0.9,4283,26_usa,7.22,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3878,3566,4282,4263,random,4759,2,avg cp length,acceptance ratio,68.93,ilp,0.9,4283,26_usa,9.07,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,4113,3844,4282,4251,random,4759,2,avg cp length,acceptance ratio,5.8100000000000005,ilp,0.9,4283,26_usa,0.58,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3962,3609,4282,4280,random,4759,2,avg cp length,acceptance ratio,6.04,ilp,0.9,4283,26_usa,1.51,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3990,3727,4282,4269,random,4759,2,avg cp length,acceptance ratio,69.74,ilp,0.9,4283,26_usa,2.17,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,3934,3676,4282,4269,random,4759,2,avg cp length,acceptance ratio,5.15,ilp,0.9,4283,26_usa,2.61,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,4002,3756,4283,4278,random,4759,2,avg cp length,acceptance ratio,6.32,ilp,0.9,4283,26_usa,3.91,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3975,3680,4282,4278,random,4759,2,avg cp length,acceptance ratio,5.58,ilp,0.9,4283,26_usa,4.3,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3986,3564,4282,4270,random,4759,2,avg cp length,acceptance ratio,5.95,ilp,0.9,4283,26_usa,4.89,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,4013,3584,4282,4270,random,4759,2,avg cp length,acceptance ratio,79.43,ilp,0.9,4283,26_usa,6.11,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,4035,3768,4283,4278,random,4759,2,avg cp length,acceptance ratio,84.69,ilp,0.9,4283,26_usa,6.42,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3827,3498,4282,4277,random,4759,2,avg cp length,acceptance ratio,123.79,ilp,0.9,4283,26_usa,6.34,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3981,3732,4283,4282,random,4759,2,avg cp length,acceptance ratio,138.44,ilp,0.9,4283,26_usa,11.97,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3986,3701,4283,4281,random,4759,2,avg cp length,acceptance ratio,165.73,ilp,0.9,4283,26_usa,10.22,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,4088,3866,4282,4279,random,4759,2,avg cp length,acceptance ratio,5.85,ilp,0.9,4283,26_usa,0.66,16,43,43,1.0,123,2,2
89,1.0,1.0,0,4030,3647,4282,4279,random,4759,2,avg cp length,acceptance ratio,64.86,ilp,0.9,4283,26_usa,1.78,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,4020,3765,4282,4280,random,4759,2,avg cp length,acceptance ratio,5.76,ilp,0.9,4283,26_usa,2.03,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,4011,3751,4282,4275,random,4759,2,avg cp length,acceptance ratio,83.37,ilp,0.9,4283,26_usa,4.53,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,3965,3684,4282,4269,random,4759,2,avg cp length,acceptance ratio,6.82,ilp,0.9,4283,26_usa,3.45,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,3987,3704,4282,4280,random,4759,2,avg cp length,acceptance ratio,150.12,ilp,0.9,4283,26_usa,3.92,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3833,3523,4282,4267,random,4759,2,avg cp length,acceptance ratio,87.05,ilp,0.9,4283,26_usa,5.31,16,100,100,0.014889815366289002,123,8,8
100,1.0,0.9999999999999991,0,3999,3688,4283,4278,random,4759,2,avg cp length,acceptance ratio,98.08,ilp,0.9,4283,26_usa,5.93,16,100,100,0.006741270055278001,123,9,9
100,1.0,0.9999999999999991,0,3861,3573,4282,4267,random,4759,2,avg cp length,acceptance ratio,103.0,ilp,0.9,4283,26_usa,6.25,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3922,3627,4282,4269,random,4759,2,avg cp length,acceptance ratio,60.96,ilp,0.9,4283,26_usa,7.23,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3961,3643,4283,4282,random,4759,2,avg cp length,acceptance ratio,147.86,ilp,0.9,4283,26_usa,9.94,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3907,3612,4282,4277,random,4759,2,avg cp length,acceptance ratio,132.83,ilp,0.9,4283,26_usa,7.54,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3986,3661,4282,4251,random,4759,2,avg cp length,acceptance ratio,5.42,ilp,0.9,4283,26_usa,0.58,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3899,3621,4282,4273,random,4759,2,avg cp length,acceptance ratio,5.49,ilp,0.9,4283,26_usa,1.69,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,3976,3483,4282,4270,random,4759,2,avg cp length,acceptance ratio,5.46,ilp,0.9,4283,26_usa,2.46,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,4068,3809,4283,4277,random,4759,2,avg cp length,acceptance ratio,5.69,ilp,0.9,4283,26_usa,3.43,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,4055,3812,4283,4278,random,4759,2,avg cp length,acceptance ratio,5.74,ilp,0.9,4283,26_usa,3.83,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,4013,3734,4283,4278,random,4759,2,avg cp length,acceptance ratio,6.36,ilp,0.9,4283,26_usa,4.45,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3997,3685,4282,4269,random,4759,2,avg cp length,acceptance ratio,52.52,ilp,0.9,4283,26_usa,5.27,16,100,100,0.014889815366289002,123,8,8
100,1.0,1.00000000000001,0,3845,3552,4282,4273,random,4759,2,avg cp length,acceptance ratio,275.93,ilp,0.9,4283,26_usa,5.47,16,100,100,0.006741270055278001,123,9,9
100,1.0,1.0,0,3912,3598,4282,4263,random,4759,2,avg cp length,acceptance ratio,54.82,ilp,0.9,4283,26_usa,6.25,16,100,100,0.003235198964736,123,10,10
100,1.0,0.9999999999999991,0,3900,3587,4282,4263,random,4759,2,avg cp length,acceptance ratio,47.34,ilp,0.9,4283,26_usa,6.97,16,100,100,0.0016611847569680002,123,11,11
100,1.0,0.9999999999999991,0,3868,3588,4282,4277,random,4759,2,avg cp length,acceptance ratio,150.27,ilp,0.9,4283,26_usa,6.83,16,100,100,0.0009226113591910001,123,12,12
100,1.0,0.9999999999999991,0,3927,3669,4282,4281,random,4759,2,avg cp length,acceptance ratio,166.12,ilp,0.9,4283,26_usa,16.96,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,4019,3568,4282,4259,random,4759,2,avg cp length,acceptance ratio,5.91,ilp,0.9,4283,26_usa,0.49,16,43,43,1.0,123,2,2
