acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
100,1.0,,0,4403,4121,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,31.34,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4359,4088,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,34.63,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4359,3936,4757,4751,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,1.82,16,43,0,1.0,123,0,2
89,1.0,,0,4467,4211,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,6.57,16,89,0,1.0,123,0,3
100,1.0,,0,4420,4187,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,9.78,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4470,4156,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,10.0,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4407,4168,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,15.06,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4429,4165,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,17.58,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4402,4105,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,18.79,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4394,4180,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,22.72,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4379,4131,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,25.12,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4389,4172,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,28.75,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4377,4141,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,34.38,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4417,4202,4758,4754,random,4759,2,avg cp length,hypervisor count,2.62,ilp,1.0,4759,26_usa,36.31,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4417,4141,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,2.01,16,43,0,1.0,123,0,2
89,1.0,,0,4401,4122,4758,4752,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,5.66,16,89,0,1.0,123,0,3
100,1.0,,0,4376,4130,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,9.58,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4385,4114,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,11.37,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4447,4165,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,15.26,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4388,4078,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,15.69,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4423,4090,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,18.94,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4401,4144,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,22.56,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4387,4212,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,25.89,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4397,4063,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,26.29,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4358,3998,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,32.29,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4379,4091,4758,4754,random,4759,2,avg cp length,hypervisor count,2.54,ilp,1.0,4759,26_usa,30.39,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4384,4121,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,1.78,16,43,0,1.0,123,0,2
89,1.0,,0,4313,4041,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,5.7,16,89,0,1.0,123,0,3
100,1.0,,0,4340,4077,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,8.51,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4400,4131,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,12.13,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4358,4131,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,15.78,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4388,4139,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,16.69,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4360,4123,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,20.1,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4404,4099,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,23.42,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4392,4172,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,28.48,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4361,4098,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,27.95,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4376,4015,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,27.53,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4429,4178,4758,4754,random,4759,2,avg cp length,hypervisor count,2.63,ilp,1.0,4759,26_usa,31.77,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4490,4175,4758,4752,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,1.77,16,43,0,1.0,123,0,2
89,1.0,,0,4418,4113,4758,4753,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,4.93,16,89,0,1.0,123,0,3
100,1.0,,0,4438,4171,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,9.58,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4433,4205,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,12.54,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4375,4091,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,12.78,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4346,4053,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,14.5,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4396,4179,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,18.13,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4387,4080,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,21.15,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4424,4147,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,25.83,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4374,4095,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,27.96,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4410,4183,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,35.31,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4432,4214,4758,4754,random,4759,2,avg cp length,hypervisor count,2.42,ilp,1.0,4759,26_usa,35.18,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4587,4295,4758,4751,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,2.11,16,43,0,1.0,123,0,2
89,1.0,,0,4381,4123,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,6.37,16,89,0,1.0,123,0,3
100,1.0,,0,4365,4154,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,8.6,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4450,4193,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,10.99,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4396,4107,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,13.76,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4365,4151,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,18.91,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4372,4091,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,20.2,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4380,4064,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,21.78,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4383,4151,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,25.69,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4411,4139,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,30.11,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4404,4146,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,29.23,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4382,4152,4758,4754,random,4759,2,avg cp length,hypervisor count,2.74,ilp,1.0,4759,26_usa,34.62,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4226,3725,4758,4751,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,1.8399999999999999,16,43,0,1.0,123,0,2
89,1.0,,0,4344,4070,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,6.05,16,89,0,1.0,123,0,3
100,1.0,,0,4390,4167,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,9.49,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4403,4112,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,10.67,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4360,4026,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,13.85,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4380,4130,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,17.06,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4389,4171,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,19.75,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4383,4090,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,21.36,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4389,4117,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,25.53,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4386,4148,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,30.36,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4399,4122,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,33.02,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4389,4085,4758,4754,random,4759,2,avg cp length,hypervisor count,2.67,ilp,1.0,4759,26_usa,42.35,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4250,3871,4758,4750,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,1.48,16,43,0,1.0,123,0,2
89,1.0,,0,4450,4237,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,6.43,16,89,0,1.0,123,0,3
100,1.0,,0,4434,4205,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,9.66,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4400,4102,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,12.93,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4411,4125,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,15.28,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4408,4144,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,16.84,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4393,4130,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,17.82,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4373,4167,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,24.31,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4361,4116,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,27.39,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4413,4200,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,29.78,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4405,4142,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,33.38,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4388,4085,4758,4754,random,4759,2,avg cp length,hypervisor count,2.26,ilp,1.0,4759,26_usa,32.32,16,100,0,0.000560622964237,123,0,13
