acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
100,1.0,0.9999999999999991,0,3417,3070,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,3.94,16,100,100,0.034542314335060005,123,7,7
98,0.98,0.9999999999999991,0,3399,3066,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,4.6,16,100,100,0.014889815366289002,123,7,8
95,0.9500000000000001,0.9999999999999991,0,3490,3185,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,4.98,16,100,100,0.006741270055278001,123,7,9
89,0.89,0.9999999999999991,0,3472,3153,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,5.4,16,100,100,0.003235198964736,123,7,10
90,0.9,0.9999999999999991,0,3425,3104,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,6.64,16,100,100,0.0016611847569680002,123,7,11
80,0.8,0.9999999999999991,0,3429,3112,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,6.54,16,100,100,0.0009226113591910001,123,7,12
71,0.71,0.9999999999999991,0,3471,3178,3806,3788,random,4759,2,avg cp length,acceptance ratio,72.2,ilp,0.8,3807,26_usa,7.86,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3379,3084,3806,3800,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,0.39,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3522,3195,3806,3803,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,1.12,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3531,3196,3807,3803,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,1.4100000000000001,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3524,3199,3806,3805,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,1.77,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3477,3193,3806,3805,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,2.26,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3474,3174,3806,3805,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,2.73,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3499,3207,3806,3805,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,3.06,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,3500,3239,3806,3805,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,3.19,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3506,3195,3806,3805,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,3.75,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,3505,3176,3806,3803,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,4.34,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3486,3160,3806,3803,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,5.18,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,3481,3144,3806,3803,random,4759,2,avg cp length,acceptance ratio,68.91,ilp,0.8,3807,26_usa,5.66,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3445,3059,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,0.55,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3528,3137,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,1.5,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3462,3070,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,2.26,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3357,2954,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,2.1,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3473,3124,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,3.48,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3393,3047,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,4.09,16,100,100,0.034542314335060005,123,7,7
99,0.99,0.9999999999999991,0,3482,3158,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,4.04,16,100,100,0.014889815366289002,123,7,8
99,0.99,0.9999999999999991,0,3406,3086,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,4.55,16,100,100,0.006741270055278001,123,7,9
93,0.93,0.9999999999999991,0,3430,3121,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,5.01,16,100,100,0.003235198964736,123,7,10
89,0.89,0.9999999999999991,0,3473,3173,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,5.61,16,100,100,0.0016611847569680002,123,7,11
77,0.77,0.9999999999999991,0,3446,3131,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,6.23,16,100,100,0.0009226113591910001,123,7,12
65,0.65,0.9999999999999991,0,3457,3152,3806,3788,random,4759,2,avg cp length,acceptance ratio,70.11,ilp,0.8,3807,26_usa,6.76,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3592,3248,3803,3788,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,0.65,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3457,3037,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,1.77,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3489,3065,3803,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,2.9,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3447,3019,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,2.88,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3506,3107,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,3.16,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3471,3070,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,3.7800000000000002,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3482,3079,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,4.69,16,100,100,0.014889815366289002,123,7,8
98,0.98,0.9999999999999991,0,3486,3095,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,5.38,16,100,100,0.006741270055278001,123,7,9
92,0.92,0.9999999999999991,0,3498,3126,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,5.58,16,100,100,0.003235198964736,123,7,10
81,0.81,0.9999999999999991,0,3476,3130,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,6.05,16,100,100,0.0016611847569680002,123,7,11
84,0.84,0.9999999999999991,0,3452,3092,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,6.69,16,100,100,0.0009226113591910001,123,7,12
67,0.67,0.9999999999999991,0,3460,3144,3806,3794,random,4759,2,avg cp length,acceptance ratio,26.74,ilp,0.8,3807,26_usa,7.84,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3984,3707,4282,4264,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,0.51,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3963,3571,4282,4275,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,1.6800000000000002,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3834,3475,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,2.7800000000000002,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3943,3598,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,3.09,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3951,3638,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,3.83,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3901,3565,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,3.84,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3962,3697,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,5.08,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,3908,3598,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,6.11,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3910,3579,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,6.26,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,3915,3598,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,6.17,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3929,3604,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,7.75,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,3937,3580,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.22,ilp,0.9,4283,26_usa,7.98,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3968,3679,4282,4263,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,0.72,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,4015,3715,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,2.34,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3985,3696,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,3.85,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,4039,3811,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,4.77,16,100,100,0.20491803278688503,123,7,5
99,0.99,0.9999999999999991,0,3974,3698,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,5.66,16,100,100,0.08326394671107401,123,7,6
99,0.99,0.9999999999999991,0,3945,3701,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,6.85,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.9999999999999991,0,3989,3756,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,7.27,16,100,100,0.014889815366289002,123,7,8
97,0.97,0.9999999999999991,0,3986,3778,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,8.22,16,100,100,0.006741270055278001,123,7,9
96,0.96,0.9999999999999991,0,4005,3812,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,9.18,16,100,100,0.003235198964736,123,7,10
89,0.89,0.9999999999999991,0,4022,3830,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,10.43,16,100,100,0.0016611847569680002,123,7,11
80,0.8,0.9999999999999991,0,3979,3785,4282,4263,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,11.16,16,100,100,0.0009226113591910001,123,7,12
81,0.81,0.9999999999999991,0,3973,3782,4282,4267,random,4759,2,avg cp length,acceptance ratio,128.04,ilp,0.9,4283,26_usa,11.69,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3826,3436,4281,4263,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,0.81,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3987,3695,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,2.54,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3926,3626,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,4.05,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3927,3676,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,5.12,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3915,3664,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,6.4,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3925,3658,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,7.11,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3906,3598,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,8.79,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,3935,3659,4282,4273,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,9.54,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3886,3578,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,9.84,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,3940,3624,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,11.54,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3939,3593,4282,4275,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,10.81,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,3971,3613,4282,4273,random,4759,2,avg cp length,acceptance ratio,100.86,ilp,0.9,4283,26_usa,13.92,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3692,3249,4282,4258,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,0.65,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3904,3609,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,2.02,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3934,3648,4282,4273,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,3.19,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3854,3522,4282,4273,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,3.7199999999999998,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3824,3507,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,4.87,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3832,3520,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,5.15,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3834,3515,4282,4273,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,6.1,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,3830,3544,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,7.1,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3866,3586,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,7.98,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,3837,3569,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,9.65,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3837,3575,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,9.67,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,3854,3590,4282,4267,random,4759,2,avg cp length,acceptance ratio,80.04,ilp,0.9,4283,26_usa,10.13,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,4080,3772,4283,4277,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,0.6000000000000001,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,4049,3716,4282,4277,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,2.05,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,4065,3838,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,3.2,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3980,3649,4283,4277,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,4.71,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,4023,3761,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,6.48,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,4030,3743,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,7.09,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,4009,3720,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,7.23,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,4038,3754,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,8.77,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,4026,3768,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,8.85,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,4004,3731,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,10.96,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,4031,3768,4282,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,11.86,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,4013,3734,4283,4278,random,4759,2,avg cp length,acceptance ratio,7.8,ilp,0.9,4283,26_usa,11.89,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,4064,3750,4282,4258,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,1.25,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3892,3537,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,2.92,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3814,3456,4282,4273,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,4.24,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3824,3508,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,4.87,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3803,3468,4282,4273,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,5.1,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3870,3578,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,5.9,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3810,3513,4282,4273,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,5.95,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,3835,3541,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,7.49,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3847,3564,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,8.04,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,3865,3598,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,10.35,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3813,3530,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,9.91,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,3860,3594,4282,4267,random,4759,2,avg cp length,acceptance ratio,92.22,ilp,0.9,4283,26_usa,10.54,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,4001,3714,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,1.1,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3959,3729,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,3.49,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3972,3708,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,3.64,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3899,3617,4282,4273,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,4.19,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3933,3647,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,5.96,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3892,3564,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,7.0,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3861,3594,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,8.29,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,3910,3625,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,10.19,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3913,3605,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,9.86,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,3916,3606,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,11.1,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3910,3548,4282,4273,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,10.67,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,3964,3558,4282,4275,random,4759,2,avg cp length,acceptance ratio,130.56,ilp,0.9,4283,26_usa,12.96,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,4005,3662,4281,4270,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,0.73,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,4024,3703,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,2.84,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,4074,3792,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,3.79,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,4024,3795,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,5.07,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3954,3679,4282,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,5.62,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,4050,3747,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,6.65,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,4017,3755,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,7.11,16,100,100,0.014889815366289002,123,7,8
100,1.0,0.9999999999999991,0,4034,3776,4282,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,8.25,16,100,100,0.006741270055278001,123,7,9
100,1.0,0.9999999999999991,0,3991,3695,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,9.51,16,100,100,0.003235198964736,123,7,10
100,1.0,0.9999999999999991,0,4024,3751,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,10.59,16,100,100,0.0016611847569680002,123,7,11
100,1.0,0.9999999999999991,0,3999,3705,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,11.67,16,100,100,0.0009226113591910001,123,7,12
100,1.0,0.9999999999999991,0,4008,3761,4283,4278,random,4759,2,avg cp length,acceptance ratio,8.61,ilp,0.9,4283,26_usa,12.57,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,3934,3593,4282,4269,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,1.04,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,3963,3629,4282,4269,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,2.41,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,3974,3670,4282,4273,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,3.45,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,3952,3621,4281,4273,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,4.17,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9999999999999991,0,3988,3697,4282,4273,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,5.75,16,100,100,0.08326394671107401,123,7,6
100,1.0,0.9999999999999991,0,3953,3645,4282,4273,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,7.14,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,3914,3607,4282,4269,random,4759,2,avg cp length,acceptance ratio,122.28,ilp,0.9,4283,26_usa,7.67,16,100,100,0.014889815366289002,123,7,8
